date,code,action,price,shares,amount,commission,tax,order_id,signal_date
2023-08-11,000046.SZ,buy,15.597181599999999,500,7798.5908,5.0,0.0,O001582,2023-08-10
2023-08-11,000048.SZ,buy,7.1305233999999995,1200,8556.628079999999,5.0,0.0,O001583,2023-08-10
2023-08-14,000009.SZ,buy,12.555943399999999,700,8789.16038,5.0,0.0,O001584,2023-08-11
2023-08-14,000014.SZ,buy,13.352038699999998,600,8011.223219999999,5.0,0.0,O001585,2023-08-11
2023-08-14,000016.SZ,buy,8.763454699999999,1000,8763.454699999998,5.0,0.0,O001586,2023-08-11
2023-08-14,000026.SZ,buy,11.656544899999998,700,8159.581429999999,5.0,0.0,O001587,2023-08-11
2023-08-14,000029.SZ,buy,10.600089499999997,800,8480.071599999997,5.0,0.0,O001588,2023-08-11
2023-08-14,000041.SZ,buy,13.5728593,600,8143.715579999999,5.0,0.0,O001589,2023-08-11
2023-08-14,000045.SZ,buy,12.9517388,600,7771.04328,5.0,0.0,O001590,2023-08-11
2023-08-14,000046.SZ,buy,15.901885999999998,500,7950.942999999998,5.0,0.0,O001591,2023-08-11
2023-08-14,000047.SZ,buy,12.436223799999999,700,8705.35666,5.0,0.0,O001592,2023-08-11
2023-08-14,000048.SZ,buy,7.0861791,1200,8503.41492,5.0,0.0,O001593,2023-08-11
2023-08-15,000003.SZ,sell,14.031054899999999,3700,51914.90313,12.9787257825,51.91490313,O001594,2023-08-14
2023-08-15,000020.SZ,sell,6.7703229,10600,71765.42274,17.941355684999998,71.76542273999999,O001595,2023-08-14
2023-08-15,000021.SZ,sell,12.2596281,6700,82139.50827,20.534877067500002,82.13950827000001,O001596,2023-08-14
2023-08-15,000022.SZ,sell,6.8374557,4600,31452.296219999997,7.863074054999999,31.452296219999997,O001597,2023-08-14
2023-08-15,000016.SZ,buy,9.1440349,100,914.4034899999999,5.0,0.0,O001598,2023-08-14
2023-08-15,000029.SZ,buy,10.8038931,100,1080.38931,5.0,0.0,O001599,2023-08-14
2023-08-15,000034.SZ,buy,9.240731499999999,100,924.0731499999999,5.0,0.0,O001600,2023-08-14
2023-08-15,000035.SZ,buy,9.2166074,100,921.6607399999999,5.0,0.0,O001601,2023-08-14
2023-08-15,000039.SZ,buy,8.996987999999998,100,899.6987999999998,5.0,0.0,O001602,2023-08-14
2023-08-15,000044.SZ,buy,11.030219199999998,100,1103.0219199999997,5.0,0.0,O001603,2023-08-14
2023-08-16,000019.SZ,sell,12.462525,2900,36141.322499999995,9.035330624999999,36.141322499999994,O001604,2023-08-15
2023-08-16,000023.SZ,sell,8.5927986,400,3437.11944,5.0,3.43711944,O001605,2023-08-15
2023-08-16,000007.SZ,buy,14.556541999999999,1500,21834.813,5.45870325,0.0,O001606,2023-08-15
2023-08-16,000010.SZ,buy,9.994984999999998,2300,22988.465499999995,5.747116374999999,0.0,O001607,2023-08-15
2023-08-16,000016.SZ,buy,8.961852899999998,2500,22404.632249999995,5.601158062499999,0.0,O001608,2023-08-15
2023-08-16,000017.SZ,buy,12.805092299999998,1800,23049.166139999998,5.762291534999999,0.0,O001609,2023-08-15
2023-08-16,000026.SZ,buy,11.804792999999998,1900,22429.106699999997,5.607276675,0.0,O001610,2023-08-15
2023-08-16,000029.SZ,buy,10.404594199999998,2200,22890.107239999998,5.72252681,0.0,O001611,2023-08-15
2023-08-16,000034.SZ,buy,9.4878784,2400,22770.90816,5.69272704,0.0,O001612,2023-08-15
2023-08-16,000036.SZ,buy,12.226514299999998,1800,22007.725739999998,5.5019314349999995,0.0,O001613,2023-08-15
2023-08-16,000044.SZ,buy,10.950539599999999,2100,22996.133159999998,5.74903329,0.0,O001614,2023-08-15
2023-08-16,000046.SZ,buy,16.0106947,1400,22414.972579999998,5.603743144999999,0.0,O001615,2023-08-15
2023-08-17,000027.SZ,sell,8.6047866,1400,12046.70124,5.0,12.04670124,O001616,2023-08-16
2023-08-17,000035.SZ,sell,8.685405900000001,100,868.5405900000001,5.0,0.8685405900000001,O001617,2023-08-16
2023-08-17,000006.SZ,buy,8.644135499999999,600,5186.4812999999995,5.0,0.0,O001618,2023-08-16
2023-08-17,000016.SZ,buy,9.224014799999999,500,4612.0073999999995,5.0,0.0,O001619,2023-08-16
2023-08-17,000017.SZ,buy,12.607695099999999,400,5043.078039999999,5.0,0.0,O001620,2023-08-16
2023-08-17,000026.SZ,buy,11.742030299999998,400,4696.81212,5.0,0.0,O001621,2023-08-16
2023-08-17,000029.SZ,buy,10.512301799999998,500,5256.150899999999,5.0,0.0,O001622,2023-08-16
2023-08-17,000034.SZ,buy,9.5018924,500,4750.946199999999,5.0,0.0,O001623,2023-08-16
2023-08-17,000037.SZ,buy,8.250942699999998,600,4950.5656199999985,5.0,0.0,O001624,2023-08-16
2023-08-17,000044.SZ,buy,10.6093988,500,5304.6993999999995,5.0,0.0,O001625,2023-08-16
2023-08-17,000048.SZ,buy,7.199492299999999,700,5039.644609999999,5.0,0.0,O001626,2023-08-16
2023-08-17,000049.SZ,buy,10.661050399999999,500,5330.525199999999,5.0,0.0,O001627,2023-08-16
2023-08-18,000040.SZ,sell,12.2960916,400,4918.43664,5.0,4.91843664,O001628,2023-08-17
2023-08-18,000041.SZ,sell,12.825661499999999,4900,62845.74135,15.7114353375,62.84574135,O001629,2023-08-17
2023-08-18,000007.SZ,buy,14.121507399999999,100,1412.1507399999998,5.0,0.0,O001630,2023-08-17
2023-08-18,000016.SZ,buy,9.603694099999998,100,960.3694099999998,5.0,0.0,O001631,2023-08-17
2023-08-18,000025.SZ,buy,14.301487199999999,100,1430.14872,5.0,0.0,O001632,2023-08-17
2023-08-18,000029.SZ,buy,10.7730623,100,1077.30623,5.0,0.0,O001633,2023-08-17
2023-08-18,000032.SZ,buy,8.677568899999999,200,1735.5137799999998,5.0,0.0,O001634,2023-08-17
2023-08-18,000034.SZ,buy,9.764554799999999,100,976.4554799999999,5.0,0.0,O001635,2023-08-17
2023-08-18,000036.SZ,buy,12.232019799999998,100,1223.2019799999998,5.0,0.0,O001636,2023-08-17
2023-08-18,000037.SZ,buy,8.155247099999999,200,1631.0494199999998,5.0,0.0,O001637,2023-08-17
2023-08-18,000042.SZ,buy,8.4201117,200,1684.02234,5.0,0.0,O001638,2023-08-17
2023-08-18,000043.SZ,buy,9.771461699999998,100,977.1461699999998,5.0,0.0,O001639,2023-08-17
2023-08-21,000014.SZ,sell,12.7080792,3500,44478.277200000004,11.119569300000002,44.47827720000001,O001640,2023-08-18
2023-08-21,000005.SZ,buy,12.820207399999997,500,6410.103699999999,5.0,0.0,O001641,2023-08-18
2023-08-21,000008.SZ,buy,7.608300699999999,900,6847.470629999999,5.0,0.0,O001642,2023-08-18
2023-08-21,000016.SZ,buy,9.8947849,700,6926.349429999999,5.0,0.0,O001643,2023-08-18
2023-08-21,000025.SZ,buy,14.6393247,400,5855.72988,5.0,0.0,O001644,2023-08-18
2023-08-21,000034.SZ,buy,9.8066969,700,6864.68783,5.0,0.0,O001645,2023-08-18
2023-08-21,000036.SZ,buy,12.1912791,500,6095.63955,5.0,0.0,O001646,2023-08-18
2023-08-21,000037.SZ,buy,8.334526199999999,800,6667.620959999999,5.0,0.0,O001647,2023-08-18
2023-08-21,000042.SZ,buy,8.869861,700,6208.902700000001,5.0,0.0,O001648,2023-08-18
2023-08-21,000043.SZ,buy,9.8450352,700,6891.52464,5.0,0.0,O001649,2023-08-18
2023-08-21,000049.SZ,buy,10.841030199999999,600,6504.618119999999,5.0,0.0,O001650,2023-08-18
2023-08-22,000009.SZ,sell,11.7625257,700,8233.76799,5.0,8.23376799,O001651,2023-08-21
2023-08-22,000010.SZ,sell,9.501389099999999,2300,21853.194929999998,5.463298732499999,21.853194929999997,O001652,2023-08-21
2023-08-22,000039.SZ,sell,8.513877599999999,100,851.3877599999998,5.0,0.8513877599999998,O001653,2023-08-21
2023-08-22,000046.SZ,sell,15.137946900000001,2700,40872.45663,10.2181141575,40.87245663,O001654,2023-08-21
2023-08-22,000007.SZ,buy,15.059244199999998,300,4517.77326,5.0,0.0,O001655,2023-08-21
2023-08-22,000013.SZ,buy,9.8626528,500,4931.3264,5.0,0.0,O001656,2023-08-21
2023-08-22,000016.SZ,buy,9.736927199999998,500,4868.463599999999,5.0,0.0,O001657,2023-08-21
2023-08-22,000028.SZ,buy,9.587377799999999,500,4793.688899999999,5.0,0.0,O001658,2023-08-21
2023-08-22,000031.SZ,buy,8.467158699999999,500,4233.579349999999,5.0,0.0,O001659,2023-08-21
2023-08-22,000034.SZ,buy,9.701692,500,4850.846,5.0,0.0,O001660,2023-08-21
2023-08-22,000037.SZ,buy,8.267559299999999,600,4960.535579999999,5.0,0.0,O001661,2023-08-21
2023-08-22,000042.SZ,buy,8.572564,500,4286.282,5.0,0.0,O001662,2023-08-21
2023-08-22,000043.SZ,buy,9.969859899999998,500,4984.929949999999,5.0,0.0,O001663,2023-08-21
2023-08-22,000049.SZ,buy,10.7859752,400,4314.39008,5.0,0.0,O001664,2023-08-21
2023-08-23,000025.SZ,sell,13.9207653,5000,69603.8265,17.400956625,69.6038265,O001665,2023-08-22
2023-08-23,000005.SZ,buy,13.220707499999998,500,6610.353749999999,5.0,0.0,O001666,2023-08-22
2023-08-23,000007.SZ,buy,15.486671199999998,400,6194.668479999999,5.0,0.0,O001667,2023-08-22
2023-08-23,000016.SZ,buy,9.610300699999998,700,6727.210489999999,5.0,0.0,O001668,2023-08-22
2023-08-23,000018.SZ,buy,11.282771499999999,600,6769.662899999999,5.0,0.0,O001669,2023-08-22
2023-08-23,000023.SZ,buy,8.984475499999999,800,7187.580399999999,5.0,0.0,O001670,2023-08-22
2023-08-23,000030.SZ,buy,7.9374294999999995,900,7143.686549999999,5.0,0.0,O001671,2023-08-22
2023-08-23,000032.SZ,buy,8.7024938,800,6961.99504,5.0,0.0,O001672,2023-08-22
2023-08-23,000037.SZ,buy,8.178470299999999,900,7360.623269999999,5.0,0.0,O001673,2023-08-22
2023-08-23,000042.SZ,buy,8.877868999999999,800,7102.295199999999,5.0,0.0,O001674,2023-08-22
2023-08-23,000049.SZ,buy,11.0587477,600,6635.248619999999,5.0,0.0,O001675,2023-08-22
2023-08-24,000006.SZ,sell,8.099892,5600,45359.395200000006,11.339848800000002,45.35939520000001,O001676,2023-08-23
2023-08-24,000048.SZ,sell,6.8606324999999995,3100,21267.96075,5.3169901875,21.26796075,O001677,2023-08-23
2023-08-24,000005.SZ,buy,13.692378699999997,500,6846.189349999999,5.0,0.0,O001678,2023-08-23
2023-08-24,000007.SZ,buy,15.698783099999998,400,6279.513239999999,5.0,0.0,O001679,2023-08-23
2023-08-24,000018.SZ,buy,11.387375999999998,600,6832.425599999999,5.0,0.0,O001680,2023-08-23
2023-08-24,000023.SZ,buy,8.835526699999999,800,7068.421359999999,5.0,0.0,O001681,2023-08-23
2023-08-24,000026.SZ,buy,12.641028399999998,500,6320.514199999999,5.0,0.0,O001682,2023-08-23
2023-08-24,000030.SZ,buy,7.8287208999999995,900,7045.8488099999995,5.0,0.0,O001683,2023-08-23
2023-08-24,000035.SZ,buy,9.044735699999999,800,7235.788559999999,5.0,0.0,O001684,2023-08-23
2023-08-24,000036.SZ,buy,12.783771,500,6391.8855,5.0,0.0,O001685,2023-08-23
2023-08-24,000044.SZ,buy,11.253742499999998,600,6752.245499999999,5.0,0.0,O001686,2023-08-23
2023-08-24,000045.SZ,buy,12.869856999999998,500,6434.928499999999,5.0,0.0,O001687,2023-08-23
2023-08-25,000029.SZ,sell,10.1642256,14600,148397.69376,37.09942344,148.39769376,O001688,2023-08-24
2023-08-25,000004.SZ,buy,11.022511499999998,600,6613.506899999999,5.0,0.0,O001689,2023-08-24
2023-08-25,000005.SZ,buy,14.225210999999998,500,7112.605499999999,5.0,0.0,O001690,2023-08-24
2023-08-25,000007.SZ,buy,15.395880499999999,400,6158.352199999999,5.0,0.0,O001691,2023-08-24
2023-08-25,000023.SZ,buy,8.9210121,800,7136.80968,5.0,0.0,O001692,2023-08-24
2023-08-25,000026.SZ,buy,12.505993499999997,500,6252.996749999998,5.0,0.0,O001693,2023-08-24
2023-08-25,000028.SZ,buy,9.469560099999999,700,6628.692069999999,5.0,0.0,O001694,2023-08-24
2023-08-25,000030.SZ,buy,8.322514199999999,800,6658.011359999999,5.0,0.0,O001695,2023-08-24
2023-08-25,000036.SZ,buy,12.701688999999998,500,6350.844499999999,5.0,0.0,O001696,2023-08-24
2023-08-25,000042.SZ,buy,8.8175087,800,7054.00696,5.0,0.0,O001697,2023-08-24
2023-08-25,000044.SZ,buy,11.182771599999999,600,6709.66296,5.0,0.0,O001698,2023-08-24
2023-08-28,000002.SZ,buy,5.8723665,2500,14680.91625,5.0,0.0,O001699,2023-08-25
2023-08-28,000004.SZ,buy,10.9644535,1300,14253.78955,5.0,0.0,O001700,2023-08-25
2023-08-28,000005.SZ,buy,13.859846,1000,13859.846,5.0,0.0,O001701,2023-08-25
2023-08-28,000007.SZ,buy,15.906490599999998,900,14315.841539999998,5.0,0.0,O001702,2023-08-25
2023-08-28,000020.SZ,buy,7.032525499999999,2100,14768.303549999999,5.0,0.0,O001703,2023-08-25
2023-08-28,000021.SZ,buy,13.0889759,1100,14397.87349,5.0,0.0,O001704,2023-08-25
2023-08-28,000026.SZ,buy,11.839727899999998,1200,14207.673479999998,5.0,0.0,O001705,2023-08-25
2023-08-28,000030.SZ,buy,8.485577099999999,1700,14425.481069999998,5.0,0.0,O001706,2023-08-25
2023-08-28,000036.SZ,buy,12.9424295,1100,14236.67245,5.0,0.0,O001707,2023-08-25
2023-08-28,000044.SZ,buy,11.104293199999999,1300,14435.581159999998,5.0,0.0,O001708,2023-08-25
2023-08-29,000031.SZ,sell,7.7474448,500,3873.7224,5.0,3.8737224,O001709,2023-08-28
2023-08-29,000002.SZ,buy,5.823918099999999,200,1164.78362,5.0,0.0,O001710,2023-08-28
2023-08-29,000004.SZ,buy,11.113202099999999,100,1111.3202099999999,5.0,0.0,O001711,2023-08-28
2023-08-29,000005.SZ,buy,13.8129992,100,1381.29992,5.0,0.0,O001712,2023-08-28
2023-08-29,000021.SZ,buy,12.943330399999999,100,1294.33304,5.0,0.0,O001713,2023-08-28
2023-08-29,000026.SZ,buy,12.330317999999998,100,1233.0317999999997,5.0,0.0,O001714,2023-08-28
2023-08-29,000030.SZ,buy,8.3885802,100,838.85802,5.0,0.0,O001715,2023-08-28
2023-08-29,000039.SZ,buy,8.9370281,100,893.7028099999999,5.0,0.0,O001716,2023-08-28
2023-08-29,000045.SZ,buy,13.553539999999998,100,1355.3539999999998,5.0,0.0,O001717,2023-08-28
2023-08-29,000047.SZ,buy,13.024711699999997,100,1302.4711699999998,5.0,0.0,O001718,2023-08-28
2023-08-30,000002.SZ,buy,5.9596537,100,595.96537,5.0,0.0,O001719,2023-08-29
2023-08-31,000001.SZ,sell,10.929759299999999,800,8743.807439999999,5.0,8.74380744,O001720,2023-08-30
2023-08-31,000017.SZ,sell,11.6933949,2200,25725.46878,6.431367195,25.72546878,O001721,2023-08-30
2023-08-31,000018.SZ,sell,10.9315575,1200,13117.869,5.0,13.117869,O001722,2023-08-30
2023-08-31,000036.SZ,sell,12.0900978,4500,54405.4401,13.601360025,54.4054401,O001723,2023-08-30
2023-08-31,000002.SZ,buy,6.1809747999999995,100,618.0974799999999,5.0,0.0,O001724,2023-08-30
2023-08-31,000008.SZ,buy,7.673565899999999,100,767.3565899999999,5.0,0.0,O001725,2023-08-30
2023-09-01,000005.SZ,sell,13.2018849,3100,40925.84319,10.2314607975,40.92584319,O001726,2023-08-31
2023-09-01,000023.SZ,sell,8.569322099999999,2400,20566.37304,5.14159326,20.56637304,O001727,2023-08-31
2023-09-01,000042.SZ,sell,8.3999916,6000,50399.9496,12.5999874,50.3999496,O001728,2023-08-31
2023-09-01,000002.SZ,buy,6.2785722999999996,1600,10045.71568,5.0,0.0,O001729,2023-08-31
2023-09-01,000003.SZ,buy,13.277964699999998,700,9294.575289999999,5.0,0.0,O001730,2023-08-31
2023-09-01,000007.SZ,buy,16.161545399999998,600,9696.927239999999,5.0,0.0,O001731,2023-08-31
2023-09-01,000008.SZ,buy,7.696889199999998,1300,10005.955959999998,5.0,0.0,O001732,2023-08-31
2023-09-01,000013.SZ,buy,10.034524499999998,1000,10034.524499999998,5.0,0.0,O001733,2023-08-31
2023-09-01,000025.SZ,buy,13.544130599999999,700,9480.89142,5.0,0.0,O001734,2023-08-31
2023-09-01,000030.SZ,buy,8.7166079,1100,9588.268689999999,5.0,0.0,O001735,2023-08-31
2023-09-01,000037.SZ,buy,8.790982199999998,1100,9670.080419999998,5.0,0.0,O001736,2023-08-31
2023-09-01,000039.SZ,buy,9.043434399999999,1100,9947.777839999999,5.0,0.0,O001737,2023-08-31
2023-09-01,000045.SZ,buy,13.218104899999998,700,9252.673429999999,5.0,0.0,O001738,2023-08-31
2023-09-04,000021.SZ,sell,12.438249299999999,1200,14925.899159999999,5.0,14.92589916,O001739,2023-09-01
2023-09-04,000049.SZ,sell,10.5688206,7300,77152.39038,19.288097595,77.15239038,O001740,2023-09-01
2023-09-04,000002.SZ,buy,6.186179999999999,1800,11135.123999999998,5.0,0.0,O001741,2023-09-01
2023-09-04,000006.SZ,buy,8.1022942,1400,11343.211879999999,5.0,0.0,O001742,2023-09-01
2023-09-04,000008.SZ,buy,7.956648699999999,1400,11139.308179999998,5.0,0.0,O001743,2023-09-01
2023-09-04,000010.SZ,buy,9.039029999999999,1200,10846.835999999998,5.0,0.0,O001744,2023-09-01
2023-09-04,000013.SZ,buy,9.826216399999998,1100,10808.838039999999,5.0,0.0,O001745,2023-09-01
2023-09-04,000019.SZ,buy,12.612599999999999,900,11351.339999999998,5.0,0.0,O001746,2023-09-01
2023-09-04,000025.SZ,buy,13.7796659,800,11023.73272,5.0,0.0,O001747,2023-09-01
2023-09-04,000026.SZ,buy,12.356343999999998,900,11120.709599999998,5.0,0.0,O001748,2023-09-01
2023-09-04,000037.SZ,buy,8.8724636,1300,11534.20268,5.0,0.0,O001749,2023-09-01
2023-09-04,000047.SZ,buy,13.202589399999997,800,10562.071519999998,5.0,0.0,O001750,2023-09-01
2023-09-05,000044.SZ,sell,10.4895,5200,54545.4,13.63635,54.5454,O001751,2023-09-04
2023-09-05,000047.SZ,sell,12.4189686,6600,81965.19275999999,20.49129819,81.96519276,O001752,2023-09-04
2023-09-05,000002.SZ,buy,6.1923862,1600,9907.81792,5.0,0.0,O001753,2023-09-04
2023-09-05,000007.SZ,buy,16.459543099999998,600,9875.725859999999,5.0,0.0,O001754,2023-09-04
2023-09-05,000008.SZ,buy,7.916308399999999,1200,9499.57008,5.0,0.0,O001755,2023-09-04
2023-09-05,000009.SZ,buy,11.770158399999998,800,9416.126719999998,5.0,0.0,O001756,2023-09-04
2023-09-05,000016.SZ,buy,9.9478379,900,8953.05411,5.0,0.0,O001757,2023-09-04
2023-09-05,000019.SZ,buy,12.834721899999998,700,8984.30533,5.0,0.0,O001758,2023-09-04
2023-09-05,000020.SZ,buy,7.0649579,1400,9890.94106,5.0,0.0,O001759,2023-09-04
2023-09-05,000030.SZ,buy,8.666357699999999,1100,9532.99347,5.0,0.0,O001760,2023-09-04
2023-09-05,000042.SZ,buy,8.6013928,1100,9461.532079999999,5.0,0.0,O001761,2023-09-04
2023-09-05,000043.SZ,buy,10.344934599999998,900,9310.441139999999,5.0,0.0,O001762,2023-09-04
2023-09-06,000003.SZ,sell,12.7648224,700,8935.37568,5.0,8.93537568,O001763,2023-09-05
2023-09-06,000028.SZ,sell,9.046344600000001,1200,10855.61352,5.0,10.85561352,O001764,2023-09-05
2023-09-06,000035.SZ,sell,8.876115,800,7100.892000000001,5.0,7.100892000000001,O001765,2023-09-05
2023-09-06,000002.SZ,buy,6.5117052,2100,13674.58092,5.0,0.0,O001766,2023-09-05
2023-09-06,000008.SZ,buy,7.974466499999999,1700,13556.59305,5.0,0.0,O001767,2023-09-05
2023-09-06,000013.SZ,buy,10.4020917,1300,13522.71921,5.0,0.0,O001768,2023-09-05
2023-09-06,000014.SZ,buy,13.068155099999998,1000,13068.155099999998,5.0,0.0,O001769,2023-09-05
2023-09-06,000016.SZ,buy,10.0407307,1300,13052.94991,5.0,0.0,O001770,2023-09-05
2023-09-06,000020.SZ,buy,7.1048978,1900,13499.30582,5.0,0.0,O001771,2023-09-05
2023-09-06,000022.SZ,buy,6.665759099999999,2000,13331.518199999999,5.0,0.0,O001772,2023-09-05
2023-09-06,000037.SZ,buy,8.8397309,1500,13259.59635,5.0,0.0,O001773,2023-09-05
2023-09-06,000040.SZ,buy,12.707394699999998,1000,12707.394699999999,5.0,0.0,O001774,2023-09-05
2023-09-06,000043.SZ,buy,10.3636533,1300,13472.74929,5.0,0.0,O001775,2023-09-05
2023-09-07,000025.SZ,sell,12.6120753,1500,18918.112950000002,5.0,18.91811295,O001776,2023-09-06
2023-09-07,000026.SZ,sell,11.1892995,6200,69373.6569,17.343414225,69.3736569,O001777,2023-09-06
2023-09-07,000030.SZ,sell,8.1992925,6600,54115.330500000004,13.528832625000001,54.115330500000006,O001778,2023-09-06
2023-09-07,000034.SZ,sell,9.4297608,4300,40547.97144,10.136992860000001,40.547971440000005,O001779,2023-09-06
2023-09-07,000008.SZ,buy,8.080972899999999,400,3232.3891599999997,5.0,0.0,O001780,2023-09-06
2023-09-07,000013.SZ,buy,10.270259999999999,300,3081.0779999999995,5.0,0.0,O001781,2023-09-06
2023-09-07,000014.SZ,buy,13.239426199999999,200,2647.8852399999996,5.0,0.0,O001782,2023-09-06
2023-09-07,000016.SZ,buy,10.174264099999998,300,3052.2792299999996,5.0,0.0,O001783,2023-09-06
2023-09-07,000020.SZ,buy,7.192885699999999,500,3596.4428499999995,5.0,0.0,O001784,2023-09-06
2023-09-07,000022.SZ,buy,6.911004099999999,500,3455.502049999999,5.0,0.0,O001785,2023-09-06
2023-09-07,000040.SZ,buy,12.595182599999998,200,2519.0365199999997,5.0,0.0,O001786,2023-09-06
2023-09-07,000042.SZ,buy,8.865856999999998,400,3546.3427999999994,5.0,0.0,O001787,2023-09-06
2023-09-07,000046.SZ,buy,14.471256799999997,200,2894.2513599999993,5.0,0.0,O001788,2023-09-06
2023-09-07,000048.SZ,buy,6.618712099999999,500,3309.3560499999994,5.0,0.0,O001789,2023-09-06
2023-09-08,000046.SZ,sell,13.759726500000001,200,2751.9453000000003,5.0,2.7519453000000005,O001790,2023-09-07
2023-09-08,000006.SZ,buy,8.253845599999998,2100,17333.075759999996,5.0,0.0,O001791,2023-09-07
2023-09-08,000008.SZ,buy,8.120512399999999,2200,17865.127279999997,5.0,0.0,O001792,2023-09-07
2023-09-08,000009.SZ,buy,11.7786669,1500,17668.00035,5.0,0.0,O001793,2023-09-07
2023-09-08,000013.SZ,buy,10.910199299999999,1600,17456.31888,5.0,0.0,O001794,2023-09-07
2023-09-08,000014.SZ,buy,13.1860729,1300,17141.89477,5.0,0.0,O001795,2023-09-07
2023-09-08,000016.SZ,buy,10.4471367,1700,17760.13239,5.0,0.0,O001796,2023-09-07
2023-09-08,000020.SZ,buy,7.336629299999999,2400,17607.91032,5.0,0.0,O001797,2023-09-07
2023-09-08,000022.SZ,buy,6.993286299999999,2500,17483.21575,5.0,0.0,O001798,2023-09-07
2023-09-08,000041.SZ,buy,11.579968399999998,1500,17369.952599999997,5.0,0.0,O001799,2023-09-07
2023-09-08,000042.SZ,buy,8.8714626,2000,17742.925199999998,5.0,0.0,O001800,2023-09-07
2023-09-11,000048.SZ,sell,6.16383,500,3081.915,5.0,3.081915,O001801,2023-09-08
2023-09-11,000004.SZ,buy,11.599187599999999,100,1159.9187599999998,5.0,0.0,O001802,2023-09-08
2023-09-11,000006.SZ,buy,8.5427342,200,1708.54684,5.0,0.0,O001803,2023-09-08
2023-09-11,000013.SZ,buy,10.5864759,100,1058.64759,5.0,0.0,O001804,2023-09-08
2023-09-11,000016.SZ,buy,10.525815299999998,100,1052.5815299999997,5.0,0.0,O001805,2023-09-08
2023-09-11,000020.SZ,buy,7.258150899999999,200,1451.6301799999997,5.0,0.0,O001806,2023-09-08
2023-09-11,000022.SZ,buy,7.043636599999999,200,1408.72732,5.0,0.0,O001807,2023-09-08
2023-09-11,000035.SZ,buy,9.6270174,100,962.70174,5.0,0.0,O001808,2023-09-08
2023-09-11,000040.SZ,buy,12.584571999999998,100,1258.4571999999998,5.0,0.0,O001809,2023-09-08
2023-09-11,000041.SZ,buy,11.819107299999999,100,1181.9107299999998,5.0,0.0,O001810,2023-09-08
2023-09-11,000042.SZ,buy,8.723014299999999,100,872.3014299999999,5.0,0.0,O001811,2023-09-08
2023-09-12,000033.SZ,sell,11.935952100000002,2400,28646.285040000002,7.1615712600000005,28.646285040000002,O001812,2023-09-11
2023-09-12,000006.SZ,buy,8.6067982,100,860.6798200000001,5.0,0.0,O001813,2023-09-11
2023-09-12,000008.SZ,buy,8.4277193,100,842.77193,5.0,0.0,O001814,2023-09-11
